"","state","wave","covid","deport","wall","dreamers","grpfav","mortality","age","gender","no_highsch","college_deg","hispanic","black","household_income","china_tariffs","muslimban","economy","num_observations","representative","grpfav_avg"
"552","MD",8,3.56410256410256,0.464285714285714,0.379310344827586,0.213114754098361,2.32307692307692,7.27586460054653,46.475,46.475,0.125,0.425,0.1125,0.25,11.7368421052632,0.5,0.157894736842105,9.97,80,1,2.50589140547612
"553","MD",9,3.3304347826087,0.409638554216867,0.408602150537634,0.229885057471264,2.52688172043011,7.26612877955645,44.8434782608696,44.8434782608696,0.0956521739130435,0.434782608695652,0.173913043478261,0.31304347826087,11.537037037037,0.571428571428571,0.384615384615385,9.92,115,1,2.50589140547612
"554","MD",10,3.48672566371681,0.344827586206897,0.378947368421053,0.224719101123595,2.33673469387755,7.19743535409659,48.5826086956522,48.5826086956522,0.0608695652173913,0.460869565217391,0.130434782608696,0.208695652173913,11.8440366972477,0.722222222222222,0.24,9.99,115,1,2.50589140547612
"555","MD",11,3.42553191489362,0.367647058823529,0.410958904109589,0.191780821917808,2.6025641025641,7.14282740116162,44.3404255319149,44.3404255319149,0.0851063829787234,0.48936170212766,0.170212765957447,0.159574468085106,12.2903225806452,0.454545454545455,0.25,9.66,94,1,2.50589140547612
"556","MD",12,3.31958762886598,0.351351351351351,0.407407407407407,0.179487179487179,2.43589743589744,7.06219163228656,45.5463917525773,45.5463917525773,0.0824742268041237,0.43298969072165,0.0927835051546392,0.154639175257732,12.2795698924731,0.736842105263158,0.230769230769231,9.68,97,1,2.50589140547612
"557","MD",13,3.38938053097345,0.340659340659341,0.388888888888889,0.178217821782178,2.41935483870968,7.05444965813294,42.8771929824561,42.8771929824561,0.0789473684210526,0.464912280701754,0.149122807017544,0.219298245614035,11.981308411215,0.8125,0.125,9.81,114,1,2.50589140547612
"558","MD",14,3.48,0.3125,0.329411764705882,0.170454545454545,2.66279069767442,6.97541392745595,46.38,46.38,0.09,0.39,0.11,0.35,11.3333333333333,0.476190476190476,0.2,9.56,100,1,2.50589140547612
"559","MD",15,3.51063829787234,0.364864864864865,0.325301204819277,0.207317073170732,2.6375,6.93828448401696,46.2340425531915,46.2340425531915,0.074468085106383,0.414893617021277,0.0957446808510638,0.202127659574468,10.8275862068966,0.538461538461538,0.347826086956522,9.14,94,1,2.50589140547612
"560","MD",16,3.45454545454545,0.389830508474576,0.426229508196721,0.153846153846154,2.37142857142857,6.95749737087695,43.6883116883117,43.6883116883117,0.0649350649350649,0.506493506493506,0.155844155844156,0.233766233766234,14.3150684931507,0.666666666666667,0.173913043478261,9.66,77,1,2.50589140547612
"561","MD",17,3.34905660377358,0.235294117647059,0.402298850574713,0.108695652173913,2.5,6.93828448401696,40.1775700934579,40.1775700934579,0.11214953271028,0.327102803738318,0.0934579439252336,0.242990654205607,11.1553398058252,0.5,0.235294117647059,9.18,107,1,2.50589140547612
"562","MD",18,3.5045871559633,0.2,0.277777777777778,0.0824742268041237,2.71578947368421,6.93342302573071,46.2477064220183,46.2477064220183,0.137614678899083,0.394495412844037,0.0825688073394495,0.275229357798165,12.0707070707071,0.588235294117647,0.0714285714285714,9.1,109,1,2.50589140547612
"563","MD",19,3.49586776859504,0.386138613861386,0.413461538461538,0.134615384615385,2.58252427184466,6.90975328164481,44.2727272727273,44.2727272727273,0.0991735537190083,0.454545454545455,0.0743801652892562,0.272727272727273,12.1794871794872,0.695652173913043,0.243243243243243,8.58,121,1,2.50589140547612
"564","MD",21,3.39175257731959,0.376811594202899,0.435897435897436,0.228915662650602,2.51807228915663,6.91473089271856,45.7525773195876,45.7525773195876,0.0103092783505155,0.443298969072165,0.0721649484536082,0.237113402061856,11.0674157303371,0.684210526315789,0.357142857142857,7.62,97,1,2.50589140547612
"565","MD",22,3.42857142857143,0.469879518072289,0.341176470588235,0.181818181818182,2.36363636363636,6.96979066990159,46.1333333333333,46.1333333333333,0.0666666666666667,0.361904761904762,0.0857142857142857,0.276190476190476,11.7113402061856,0.7,0.304347826086957,7.08,105,1,2.50589140547612
"566","MD",23,3.35483870967742,0.414285714285714,0.402597402597403,0.185185185185185,2.56962025316456,6.90975328164481,43.4301075268817,43.4301075268817,0.0537634408602151,0.365591397849462,0.139784946236559,0.268817204301075,9.65168539325843,0.647058823529412,0.318181818181818,6.93,93,1,2.50589140547612
"567","MD",24,3.45744680851064,0.448717948717949,0.415584415584416,0.204819277108434,2.6125,6.94697599213542,43.8421052631579,43.8421052631579,0.0947368421052632,0.389473684210526,0.0947368421052632,0.210526315789474,10.6292134831461,0.6,0.2,6.9,95,1,2.50589140547612
"568","MD",25,3.53030303030303,0.319148936170213,0.314814814814815,0.230769230769231,2.63461538461538,6.95272864462487,45.6969696969697,45.6969696969697,0.151515151515152,0.378787878787879,0.106060606060606,0.318181818181818,10.741935483871,0.545454545454545,0.210526315789474,6.49,66,1,2.50589140547612
"569","MD",26,3.56190476190476,0.41025641025641,0.322222222222222,0.144444444444444,2.5,6.9037472575846,47.1047619047619,47.1047619047619,0.123809523809524,0.438095238095238,0.0857142857142857,0.285714285714286,11.4387755102041,0.666666666666667,0.166666666666667,6.46,105,1,2.50589140547612
"570","MD",27,3.39622641509434,0.364705882352941,0.353658536585366,0.122222222222222,2.56179775280899,6.89871453432999,42.8317757009346,42.8317757009346,0.149532710280374,0.327102803738318,0.0747663551401869,0.271028037383178,9.22772277227723,0.444444444444444,0.142857142857143,6.33,107,1,2.50589140547612
"571","MD",28,3.31111111111111,0.514285714285714,0.41025641025641,0.243243243243243,2.34210526315789,6.97634807044775,42.1428571428571,42.1428571428571,0.131868131868132,0.395604395604396,0.0549450549450549,0.340659340659341,10.3103448275862,0.571428571428571,0.272727272727273,6.62,91,1,2.50589140547612
"572","MD",29,3.34408602150538,0.452054794520548,0.425,0.189873417721519,2.275,6.97914527506881,49.2553191489362,49.2553191489362,0.0531914893617021,0.393617021276596,0.0531914893617021,0.234042553191489,11.25,0.666666666666667,0.166666666666667,5.86,94,1,2.50589140547612
"573","MD",30,3.43617021276596,0.430555555555556,0.371794871794872,0.162162162162162,2.55072463768116,6.99025650049388,44.0957446808511,44.0957446808511,0.117021276595745,0.308510638297872,0.0638297872340425,0.319148936170213,10.2857142857143,0.9,0.153846153846154,4.68,94,1,2.50589140547612
"574","MD",31,3.33333333333333,0.462962962962963,0.418181818181818,0.125,2.64912280701754,6.95844839329766,40.2714285714286,40.2714285714286,0.142857142857143,0.342857142857143,0.214285714285714,0.271428571428571,8.69230769230769,0.636363636363636,0.277777777777778,4.15,70,1,2.50589140547612
"575","MD",32,3.26495726495726,0.351063829787234,0.344444444444444,0.215686274509804,2.67676767676768,7.00397413672268,40.0512820512821,40.0512820512821,0.145299145299145,0.376068376068376,0.111111111111111,0.213675213675214,10.8363636363636,0.6,0.266666666666667,3.37,117,1,2.50589140547612
"576","MD",33,3.55813953488372,0.412698412698413,0.375,0.148648648648649,2.38888888888889,6.97634807044775,45.8275862068966,45.8275862068966,0.0689655172413793,0.367816091954023,0.137931034482759,0.275862068965517,11.0853658536585,0.733333333333333,0.347826086956522,3.32,87,1,2.50589140547612
"577","MD",34,3.52380952380952,0.376811594202899,0.453333333333333,0.150684931506849,2.43283582089552,6.99209642741589,47.8452380952381,47.8452380952381,0.119047619047619,0.428571428571429,0.0833333333333333,0.202380952380952,10.9746835443038,0.588235294117647,0.352941176470588,3.25,84,1,2.50589140547612
"578","MD",35,3.49484536082474,0.346153846153846,0.4,0.188235294117647,2.61904761904762,7.00850518208228,39.5670103092784,39.5670103092784,0.0618556701030928,0.391752577319588,0.0927835051546392,0.247422680412371,10.1075268817204,0.666666666666667,0.305555555555556,2.86,97,1,2.50589140547612
"579","MD",36,3.47297297297297,0.403508771929825,0.365079365079365,0.125,2.40625,7.10987946307227,44.6756756756757,44.6756756756757,0.0945945945945946,0.405405405405405,0.108108108108108,0.256756756756757,10.5735294117647,0.818181818181818,0.111111111111111,3.25,74,1,2.50589140547612
"580","MD",37,3.62376237623762,0.421052631578947,0.364705882352941,0.181818181818182,2.59550561797753,7.07749805356923,45.3106796116505,45.3106796116505,0.0776699029126214,0.436893203883495,0.058252427184466,0.223300970873786,11.0990099009901,0.65,0.185185185185185,3.08,103,1,2.50589140547612
"581","MD",38,3.5304347826087,0.431818181818182,0.412371134020619,0.161290322580645,2.61052631578947,7.13727843726039,46.5217391304348,46.5217391304348,0.0869565217391304,0.4,0.0347826086956522,0.28695652173913,11.1160714285714,0.75,0.25,3.02,115,1,2.50589140547612
"582","MD",39,3.37209302325581,0.414285714285714,0.378787878787879,0.152777777777778,2.69014084507042,7.2283884515736,41.8604651162791,41.8604651162791,0.0465116279069767,0.36046511627907,0.104651162790698,0.395348837209302,10.8271604938272,0.611111111111111,0.157894736842105,3.15,86,1,2.50589140547612
"583","MD",40,3.53061224489796,0.361111111111111,0.390804597701149,0.19047619047619,2.58024691358025,7.26682734752059,44.5612244897959,44.5612244897959,0.0714285714285714,0.418367346938776,0.153061224489796,0.306122448979592,12.4574468085106,0.684210526315789,0.4,3,98,1,2.50589140547612
"584","MD",41,3.47524752475248,0.369047619047619,0.340659340659341,0.0963855421686747,2.48314606741573,7.19818357710194,47.1089108910891,47.1089108910891,0.118811881188119,0.465346534653465,0.108910891089109,0.168316831683168,11.8421052631579,0.722222222222222,0.166666666666667,3.08,101,1,2.50589140547612
"750","NJ",1,3.54430379746835,0.355072463768116,0.384057971014493,0.157534246575342,2.59310344827586,7.37775890822787,44.6,44.6,0.117647058823529,0.352941176470588,0.223529411764706,0.123529411764706,11.7058823529412,0.707317073170732,0.2,2.64,170,1,2.49327998060167
"751","NJ",2,3.60625,0.366412213740458,0.364238410596026,0.201342281879195,2.42176870748299,7.66105638236183,43.0335195530726,43.0335195530726,0.0837988826815642,0.374301675977654,0.212290502793296,0.106145251396648,11.3463687150838,0.558823529411765,0.121212121212121,3.89,179,1,2.49327998060167
"752","NJ",3,3.6140350877193,0.521739130434783,0.429530201342282,0.223776223776224,2.37414965986395,8.15593633797239,45.0116279069767,45.0116279069767,0.0581395348837209,0.494186046511628,0.116279069767442,0.0988372093023256,13.2287581699346,0.785714285714286,0.170731707317073,6.88,172,1,2.49327998060167
"753","NJ",5,3.66285714285714,0.454545454545455,0.473684210526316,0.214765100671141,2.4601226993865,8.46231452990625,43.6536312849162,43.6536312849162,0.0670391061452514,0.446927374301676,0.201117318435754,0.162011173184358,13.3575757575758,0.828571428571429,0.304347826086957,13.81,179,1,2.49327998060167
"754","NJ",6,3.55348837209302,0.419540229885057,0.421348314606742,0.180851063829787,2.4973544973545,8.28878581042693,42.3472222222222,42.3472222222222,0.0833333333333333,0.453703703703704,0.212962962962963,0.12037037037037,11.5418719211823,0.568181818181818,0.314814814814815,15.44,216,1,2.49327998060167
"755","NJ",7,3.54761904761905,0.440298507462687,0.424657534246575,0.218978102189781,2.32167832167832,8.06495089174914,46.3095238095238,46.3095238095238,0.0892857142857143,0.517857142857143,0.172619047619048,0.136904761904762,11.8176100628931,0.742857142857143,0.319148936170213,15.96,168,1,2.49327998060167
"756","NJ",8,3.48148148148148,0.420560747663551,0.446428571428571,0.230769230769231,2.41071428571429,7.86441990499457,45.962962962963,45.962962962963,0.0518518518518519,0.548148148148148,0.2,0.125925925925926,11.515625,0.633333333333333,0.189189189189189,17.77,135,1,2.49327998060167
"757","NJ",9,3.48255813953488,0.387596899224806,0.376712328767123,0.2,2.64084507042254,7.73499619402278,48.6878612716763,48.6878612716763,0.0578034682080925,0.393063583815029,0.184971098265896,0.0809248554913295,11.90625,0.588235294117647,0.162162162162162,14.95,173,1,2.49327998060167
"758","NJ",10,3.39102564102564,0.511627906976744,0.477611940298507,0.17037037037037,2.42635658914729,7.568895663407,46.1730769230769,46.1730769230769,0.0641025641025641,0.448717948717949,0.211538461538462,0.102564102564103,12.8561643835616,0.714285714285714,0.266666666666667,14.57,156,1,2.49327998060167
"759","NJ",11,3.48108108108108,0.406896551724138,0.430379746835443,0.214285714285714,2.53374233128834,7.46508273639955,48.1945945945946,48.1945945945946,0.0594594594594595,0.448648648648649,0.178378378378378,0.102702702702703,12.5847953216374,0.702127659574468,0.212765957446809,13.61,185,1,2.49327998060167
"760","NJ",12,3.28804347826087,0.385714285714286,0.406451612903226,0.183544303797468,2.41290322580645,7.36960072052641,48.5459459459459,48.5459459459459,0.0594594594594595,0.410810810810811,0.156756756756757,0.0810810810810811,12.551724137931,0.588235294117647,0.119047619047619,13.89,185,1,2.49327998060167
"761","NJ",13,3.37823834196891,0.300653594771242,0.386904761904762,0.158536585365854,2.58928571428571,7.3038432252777,46.0769230769231,46.0769230769231,0.0871794871794872,0.451282051282051,0.138461538461538,0.0769230769230769,12.4301675977654,0.645161290322581,0.230769230769231,13.37,195,1,2.49327998060167
"762","NJ",14,3.41618497109827,0.4375,0.393103448275862,0.214285714285714,2.44295302013423,7.25276241805319,45.5491329479769,45.5491329479769,0.092485549132948,0.468208092485549,0.15606936416185,0.0867052023121387,12.5493827160494,0.774193548387097,0.25,13.12,173,1,2.49327998060167
"763","NJ",15,3.35294117647059,0.406896551724138,0.448484848484848,0.161676646706587,2.48466257668712,7.27586460054653,49.144385026738,49.144385026738,0.0802139037433155,0.454545454545455,0.144385026737968,0.112299465240642,12.3089887640449,0.65,0.217391304347826,12.9,187,1,2.49327998060167
"764","NJ",16,3.53543307086614,0.361904761904762,0.377358490566038,0.296296296296296,2.55454545454545,7.24921505711439,47.2834645669291,47.2834645669291,0.047244094488189,0.519685039370079,0.220472440944882,0.118110236220472,12.3529411764706,0.65,0.294117647058824,12.22,127,1,2.49327998060167
"765","NJ",17,3.60736196319018,0.378787878787879,0.375886524822695,0.159420289855072,2.47586206896552,7.23633934275434,47.9272727272727,47.9272727272727,0.0121212121212121,0.503030303030303,0.139393939393939,0.133333333333333,12.4473684210526,0.642857142857143,0.25531914893617,12.18,165,1,2.49327998060167
"766","NJ",18,3.47517730496454,0.372727272727273,0.363636363636364,0.211382113821138,2.475,7.18841273649695,47.3943661971831,47.3943661971831,0.028169014084507,0.612676056338028,0.176056338028169,0.119718309859155,12.6350364963504,0.740740740740741,0.225806451612903,11.81,142,1,2.49327998060167
"767","NJ",19,3.34868421052632,0.361344537815126,0.425196850393701,0.182539682539683,2.61068702290076,7.22256601882217,46.4802631578947,46.4802631578947,0.0723684210526316,0.506578947368421,0.144736842105263,0.131578947368421,12.8510638297872,0.814814814814815,0.235294117647059,12.04,152,1,2.49327998060167
"768","NJ",21,3.44285714285714,0.419642857142857,0.452173913043478,0.132231404958678,2.58677685950413,7.20340552108309,46.2605633802817,46.2605633802817,0.0492957746478873,0.485915492957746,0.140845070422535,0.112676056338028,13.0526315789474,0.782608695652174,0.307692307692308,10.57,142,1,2.49327998060167
"769","NJ",22,3.46666666666667,0.364864864864865,0.462025316455696,0.165644171779141,2.4375,7.17625453201714,46.8176795580111,46.8176795580111,0.0441988950276243,0.469613259668508,0.171270718232044,0.110497237569061,12.7321428571429,0.72972972972973,0.296296296296296,10.41,181,1,2.49327998060167
"770","NJ",23,3.40229885057471,0.378571428571429,0.451388888888889,0.191082802547771,2.57534246575342,7.20117088328168,45.8238636363636,45.8238636363636,0.0511363636363636,0.443181818181818,0.221590909090909,0.125,12.066265060241,0.52,0.175,10.19,176,1,2.49327998060167
"771","NJ",24,3.52906976744186,0.386363636363636,0.413793103448276,0.151724137931034,2.46308724832215,7.19668657083435,48.3908045977011,48.3908045977011,0.0632183908045977,0.482758620689655,0.126436781609195,0.137931034482759,12.3888888888889,0.702702702702703,0.175438596491228,10.18,174,1,2.49327998060167
"772","NJ",25,3.41139240506329,0.4453125,0.511450381679389,0.216417910447761,2.36231884057971,7.24208235925696,49.3227848101266,49.3227848101266,0.10126582278481,0.481012658227848,0.158227848101266,0.0759493670886076,12.891156462585,0.625,0.317073170731707,9.62,158,1,2.49327998060167
"773","NJ",26,3.41666666666667,0.458646616541353,0.473684210526316,0.207142857142857,2.41780821917808,7.23633934275434,46.9349112426035,46.9349112426035,0.0414201183431953,0.443786982248521,0.14792899408284,0.0887573964497041,11.1974522292994,0.769230769230769,0.25,9.09,169,1,2.49327998060167
"774","NJ",27,3.41618497109827,0.422535211267606,0.397163120567376,0.128378378378378,2.45637583892617,7.2283884515736,46.7167630057803,46.7167630057803,0.109826589595376,0.404624277456647,0.190751445086705,0.104046242774566,11.9096385542169,0.71875,0.266666666666667,8.76,173,1,2.49327998060167
"775","NJ",28,3.35403726708075,0.341269841269841,0.384615384615385,0.159090909090909,2.50344827586207,7.24064969425547,43.8703703703704,43.8703703703704,0.0802469135802469,0.462962962962963,0.160493827160494,0.104938271604938,11.2533333333333,0.714285714285714,0.0487804878048781,7.99,162,1,2.49327998060167
"776","NJ",29,3.48148148148148,0.411764705882353,0.472868217054264,0.195652173913043,2.38405797101449,7.1929342212158,49.9570552147239,49.9570552147239,0.0858895705521472,0.503067484662577,0.134969325153374,0.122699386503067,12.1558441558442,0.769230769230769,0.354838709677419,7.01,163,1,2.49327998060167
"777","NJ",30,3.40361445783133,0.4,0.408759124087591,0.118881118881119,2.58041958041958,7.24494154633701,46.9638554216867,46.9638554216867,0.114457831325301,0.385542168674699,0.204819277108434,0.13855421686747,10.0759493670886,0.68,0.216216216216216,6.16,166,1,2.49327998060167
"778","NJ",31,3.504,0.428571428571429,0.48,0.192307692307692,2.34579439252336,7.20117088328168,49.0079365079365,49.0079365079365,0.103174603174603,0.365079365079365,0.158730158730159,0.150793650793651,11.0416666666667,0.636363636363636,0.41025641025641,5.39,126,1,2.49327998060167
"779","NJ",32,3.51700680272109,0.434782608695652,0.475,0.15625,2.52380952380952,7.29301767977278,47.1700680272109,47.1700680272109,0.0340136054421769,0.496598639455782,0.149659863945578,0.122448979591837,12.3591549295775,0.735294117647059,0.363636363636364,5.04,147,1,2.49327998060167
"780","NJ",33,3.50833333333333,0.378947368421053,0.494623655913978,0.128712871287129,2.54716981132075,7.26822302115957,44.05,44.05,0.0833333333333333,0.4,0.233333333333333,0.108333333333333,10.5,0.476190476190476,0.25,4.44,120,1,2.49327998060167
"781","NJ",34,3.52287581699346,0.354838709677419,0.418604651162791,0.201492537313433,2.60483870967742,7.35691824235602,49.3935483870968,49.3935483870968,0.0774193548387097,0.341935483870968,0.212903225806452,0.116129032258065,10.5793103448276,0.645161290322581,0.138888888888889,4.18,155,1,2.49327998060167
"782","NJ",35,3.48101265822785,0.40650406504065,0.357142857142857,0.125925925925926,2.6793893129771,7.39756153552405,45.3037974683544,45.3037974683544,0.0886075949367089,0.430379746835443,0.183544303797468,0.107594936708861,11.2302631578947,0.619047619047619,0.191489361702128,4.08,158,1,2.49327998060167
"783","NJ",36,3.4758064516129,0.473684210526316,0.470588235294118,0.237623762376238,2.43689320388349,7.42416528104203,46.2338709677419,46.2338709677419,0.0645161290322581,0.483870967741935,0.153225806451613,0.169354838709677,11.0932203389831,0.826086956521739,0.133333333333333,3.89,124,1,2.49327998060167
"784","NJ",37,3.51933701657459,0.507246376811594,0.466666666666667,0.158620689655172,2.47204968944099,7.43661726523423,43.9615384615385,43.9615384615385,0.0934065934065934,0.428571428571429,0.142857142857143,0.115384615384615,12.6988636363636,0.730769230769231,0.28,3.54,182,1,2.49327998060167
"785","NJ",38,3.57792207792208,0.347826086956522,0.4296875,0.146153846153846,2.552,7.55171221535131,49.0064935064935,49.0064935064935,0.0714285714285714,0.448051948051948,0.149350649350649,0.0649350649350649,11.6301369863014,0.724137931034483,0.238095238095238,3.83,154,1,2.49327998060167
"786","NJ",39,3.47239263803681,0.444444444444444,0.422222222222222,0.23943661971831,2.54109589041096,7.61381868480863,47.3496932515337,47.3496932515337,0.0429447852760736,0.496932515337423,0.141104294478528,0.128834355828221,12.025641025641,0.758620689655172,0.274509803921569,3.72,163,1,2.49327998060167
"787","NJ",40,3.45454545454545,0.366412213740458,0.489655172413793,0.230769230769231,2.44055944055944,7.64683139143048,49.9698795180723,49.9698795180723,0.0542168674698795,0.409638554216867,0.120481927710843,0.162650602409639,11.2913907284768,0.731707317073171,0.333333333333333,3.62,166,1,2.49327998060167
"788","NJ",41,3.50898203592814,0.293650793650794,0.35,0.124137931034483,2.60144927536232,7.63288550539513,49.3413173652695,49.3413173652695,0.0598802395209581,0.455089820359281,0.197604790419162,0.107784431137725,12.9937888198758,0.756756756756757,0.175,3.42,167,1,2.49327998060167
"789","NV",1,3.34090909090909,0.444444444444444,0.536585365853659,0.220779220779221,2.07228915662651,6.23048144757848,46.4845360824742,46.4845360824742,0.0824742268041237,0.298969072164948,0.22680412371134,0.0927835051546392,9.30526315789474,0.608695652173913,0.3,1.44,97,1,2.4343188505405
"790","NV",2,3.75,0.367647058823529,0.376811594202899,0.173913043478261,2.47887323943662,6.29710931993394,47,47,0.142857142857143,0.285714285714286,0.207792207792208,0.142857142857143,9.44155844155844,0.722222222222222,0.285714285714286,4.29,77,1,2.4343188505405
"791","NV",3,3.47761194029851,0.4,0.5,0.1875,2.32203389830508,6.38519439899773,42.5070422535211,42.5070422535211,0.0985915492957746,0.309859154929577,0.23943661971831,0.211267605633803,9.51470588235294,0.923076923076923,0.37037037037037,9.56,71,1,2.4343188505405
"792","NV",5,3.32307692307692,0.433962264150943,0.433333333333333,0.25,2.23728813559322,6.30261897574491,45.1940298507463,45.1940298507463,0.0895522388059701,0.388059701492537,0.223880597014925,0.0895522388059701,9.11111111111111,0.4,0.208333333333333,16.79,67,1,2.4343188505405
"793","NV",6,3.43373493975904,0.378787878787879,0.434782608695652,0.128571428571429,2.52054794520548,6.33682573114644,43.1927710843374,43.1927710843374,0.108433734939759,0.289156626506024,0.156626506024096,0.0843373493975904,8.71604938271605,0.733333333333333,0.266666666666667,19.92,83,1,2.4343188505405
"794","NV",7,3.4,0.431034482758621,0.477611940298507,0.2,2.71186440677966,6.30444880242198,42.8428571428571,42.8428571428571,0.0714285714285714,0.428571428571429,0.2,0.0857142857142857,10.1194029850746,0.666666666666667,0.105263157894737,22,70,1,2.4343188505405
"795","NV",9,3.38235294117647,0.478260869565217,0.509803921568627,0.176470588235294,2.19607843137255,6.24222326545517,46.0882352941176,46.0882352941176,0.102941176470588,0.264705882352941,0.132352941176471,0.102941176470588,8.80327868852459,0.571428571428571,0.25,26.75,68,1,2.4343188505405
"796","NV",10,3.19736842105263,0.467741935483871,0.5625,0.213114754098361,2.33333333333333,6.2841341610708,44.8289473684211,44.8289473684211,0.105263157894737,0.342105263157895,0.184210526315789,0.0789473684210526,9.15714285714286,0.523809523809524,0.363636363636364,24.86,76,1,2.4343188505405
"797","NV",11,3.09722222222222,0.528301886792453,0.516129032258065,0.241379310344828,2.21311475409836,6.29710931993394,48.6301369863014,48.6301369863014,0.0821917808219178,0.301369863013699,0.205479452054795,0.0547945205479452,8.63888888888889,0.777777777777778,0.214285714285714,24.28,73,1,2.4343188505405
"798","NV",12,3.19277108433735,0.477611940298507,0.414285714285714,0.173913043478261,2.57746478873239,6.33150184989369,45.7023809523809,45.7023809523809,0.0357142857142857,0.428571428571429,0.19047619047619,0.154761904761905,8.9125,0.6875,0.260869565217391,24.22,84,1,2.4343188505405
"799","NV",13,3.02777777777778,0.44,0.482142857142857,0.15,2.36923076923077,6.29710931993394,42.5416666666667,42.5416666666667,0.0694444444444444,0.416666666666667,0.152777777777778,0.0972222222222222,10.8615384615385,0.5625,0.363636363636364,22.62,72,1,2.4343188505405
"800","NV",14,3.20481927710843,0.408450704225352,0.366197183098592,0.216216216216216,2.45070422535211,6.25190388316589,44.7349397590361,44.7349397590361,0.072289156626506,0.385542168674699,0.156626506024096,0.120481927710843,10.474358974359,0.615384615384615,0.227272727272727,21.36,83,1,2.4343188505405
"801","NV",15,3.27777777777778,0.457627118644068,0.39344262295082,0.265625,2.453125,6.32256523992728,45.25,45.25,0.0694444444444444,0.388888888888889,0.208333333333333,0.222222222222222,7.81159420289855,0.882352941176471,0.45,20.8,72,1,2.4343188505405
"802","NV",16,3.15789473684211,0.409836065573771,0.402985074626866,0.184615384615385,2.16393442622951,6.26909628370626,45.0657894736842,45.0657894736842,0.105263157894737,0.328947368421053,0.197368421052632,0.0526315789473684,9.69014084507042,0.636363636363636,0.25,20.87,76,1,2.4343188505405
"803","NV",17,3.29577464788732,0.413793103448276,0.5,0.253968253968254,2.44444444444444,6.45047042214418,44.169014084507,44.169014084507,0.028169014084507,0.394366197183099,0.0985915492957746,0.140845070422535,8.44117647058824,0.785714285714286,0.307692307692308,21.32,71,1,2.4343188505405
"804","NV",18,3.29166666666667,0.366666666666667,0.4,0.181818181818182,2.65151515151515,6.46146817635372,42.4246575342466,42.4246575342466,0.0547945205479452,0.397260273972603,0.178082191780822,0.191780821917808,9.41791044776119,0.818181818181818,0.307692307692308,22.05,73,1,2.4343188505405
"805","NV",19,3.38805970149254,0.464285714285714,0.464285714285714,0.241935483870968,2.38888888888889,6.48768401848461,41.9253731343284,41.9253731343284,0.104477611940299,0.417910447761194,0.208955223880597,0.17910447761194,8.86363636363636,0.555555555555556,0.529411764705882,24.94,67,1,2.4343188505405
"806","NV",21,3.46969696969697,0.389830508474576,0.345454545454545,0.183333333333333,2.46666666666667,6.5424719605068,44.3939393939394,44.3939393939394,0.0454545454545455,0.242424242424242,0.212121212121212,0.151515151515152,8.5,0.636363636363636,0.357142857142857,24.2,66,1,2.4343188505405
"807","NV",22,3.46031746031746,0.411764705882353,0.509090909090909,0.169811320754717,2.51785714285714,6.49526555593701,44.3333333333333,44.3333333333333,0.111111111111111,0.333333333333333,0.158730158730159,0.126984126984127,9.83333333333333,0.533333333333333,0.0666666666666667,17.31,63,1,2.4343188505405
"808","NV",23,3.31081081081081,0.403508771929825,0.542372881355932,0.208955223880597,2.515625,6.47389069635227,45.6973684210526,45.6973684210526,0.0789473684210526,0.276315789473684,0.184210526315789,0.0789473684210526,8.60810810810811,0.642857142857143,0.210526315789474,16.44,76,1,2.4343188505405
"809","NV",24,3.25806451612903,0.479166666666667,0.42,0.169811320754717,2.55769230769231,6.45047042214418,43.6825396825397,43.6825396825397,0.0634920634920635,0.301587301587302,0.19047619047619,0.0634920634920635,7.71428571428571,0.6,0.304347826086957,15.96,63,1,2.4343188505405
"810","NV",25,3.12698412698413,0.365384615384615,0.5,0.175438596491228,2.5,6.46146817635372,46.7460317460317,46.7460317460317,0.0952380952380952,0.301587301587302,0.158730158730159,0.0634920634920635,9.38333333333333,0.769230769230769,0.357142857142857,15.57,63,1,2.4343188505405
"811","NV",26,3.27848101265823,0.393939393939394,0.411764705882353,0.188405797101449,2.26865671641791,6.3261494731551,49.0379746835443,49.0379746835443,0.0126582278481013,0.379746835443038,0.10126582278481,0.139240506329114,9,0.8,0.0952380952380952,14.85,79,1,2.4343188505405
"812","NV",27,3.32758620689655,0.4,0.458333333333333,0.176470588235294,2.33962264150943,6.28599809450886,52.0172413793103,52.0172413793103,0.120689655172414,0.293103448275862,0.120689655172414,0.0689655172413793,9.33333333333333,0.888888888888889,0.526315789473684,14.65,58,1,2.4343188505405
"813","NV",28,3.29411764705882,0.222222222222222,0.372093023255814,0.116279069767442,2.69387755102041,6.26909628370626,41.5961538461538,41.5961538461538,0.134615384615385,0.365384615384615,0.211538461538462,0.153846153846154,8.84313725490196,0.666666666666667,0.25,13.73,52,1,2.4343188505405
"814","NV",29,3.26153846153846,0.558139534883721,0.381818181818182,0.2,2.32075471698113,6.33505425149806,41.5230769230769,41.5230769230769,0.107692307692308,0.292307692307692,0.230769230769231,0.153846153846154,7.71666666666667,0.692307692307692,0.266666666666667,12.51,65,1,2.4343188505405
